date,temperature_C,radiation_mGy_day,microgravity_stress
2021-03-31,16.06,0.417,0.0
2021-04-01,16.9,0.432,0.0
2021-04-02,19.16,0.416,0.0
2021-04-03,17.64,0.367,0.0
2021-04-04,10.1,0.428,0.0
2021-04-05,23.74,0.32,0.001
2021-04-06,14.64,0.443,0.001
2021-04-07,21.2,0.33,0.001
2021-04-08,30.37,0.404,0.002
2021-04-09,15.4,0.348,0.002
2021-04-10,7.35,0.418,0.003
2021-04-11,18.57,0.388,0.004
2021-04-12,25.5,0.31,0.005
2021-04-13,29.79,0.411,0.005
2021-04-14,13.85,0.361,0.006
2021-04-15,22.48,0.434,0.007
2021-04-16,17.67,0.39,0.008
2021-04-17,19.47,0.41,0.01
2021-04-18,33.22,0.342,0.011
2021-04-19,12.49,0.361,0.012
2021-04-20,21.27,0.367,0.014
2021-04-21,22.34,0.433,0.015
2021-04-22,25.43,0.474,0.017
2021-04-23,20.49,0.35,0.018
2021-04-24,21.54,0.444,0.02
2021-04-25,18.04,0.282,0.022
2021-04-26,21.35,0.33,0.023
2021-04-27,18.28,0.342,0.025
2021-04-28,23.11,0.322,0.027
2021-04-29,18.15,0.311,0.029
2021-04-30,21.89,0.411,0.031
2021-05-01,19.85,0.379,0.034
2021-05-02,25.63,0.409,0.036
2021-05-03,19.74,0.425,0.038
2021-05-04,11.13,0.403,0.041
2021-05-05,26.31,0.423,0.043
2021-05-06,15.47,0.387,0.046
2021-05-07,16.73,0.331,0.048
2021-05-08,17.02,0.443,0.051
2021-05-09,26.87,0.361,0.054
2021-05-10,9.32,0.343,0.056
2021-05-11,35.69,0.381,0.059
2021-05-12,25.28,0.344,0.062
2021-05-13,21.12,0.369,0.065
2021-05-14,19.73,0.407,0.068
2021-05-15,21.43,0.407,0.071
2021-05-16,22.61,0.345,0.075
2021-05-17,23.23,0.366,0.078
2021-05-18,22.78,0.444,0.081
2021-05-19,20.45,0.415,0.085
2021-05-20,19.01,0.494,0.088
2021-05-21,19.24,150.449,0.091
2021-05-22,19.03,0.447,0.095
2021-05-23,25.67,0.321,0.099
2021-05-24,22.97,0.428,0.102
2021-05-25,5.3,0.387,0.106
2021-05-26,23.28,0.362,0.11
2021-05-27,20.97,0.398,0.114
2021-05-28,19.91,80.437,0.118
2021-05-29,18.06,0.415,0.122
2021-05-30,25.62,0.346,0.126
2021-05-31,24.74,0.427,0.13
2021-06-01,16.14,0.358,0.134
2021-06-02,22.04,0.401,0.138
2021-06-03,15.14,0.375,0.143
2021-06-04,13.1,0.379,0.147
2021-06-05,16.87,0.428,0.151
2021-06-06,24.31,0.338,0.156
2021-06-07,24.77,0.487,0.16
2021-06-08,22.57,0.299,0.165
2021-06-09,23.63,0.36,0.169
2021-06-10,22.58,0.409,0.174
2021-06-11,16.79,0.419,0.179
2021-06-12,22.16,0.385,0.183
2021-06-13,24.0,0.387,0.188
2021-06-14,23.77,0.411,0.193
2021-06-15,25.94,0.378,0.198
2021-06-16,23.54,0.46,0.203
2021-06-17,21.76,0.432,0.208
2021-06-18,25.35,0.434,0.213
2021-06-19,19.87,0.342,0.218
2021-06-20,15.59,0.386,0.223
2021-06-21,19.18,0.375,0.228
2021-06-22,16.28,0.34,0.233
2021-06-23,16.62,0.408,0.238
2021-06-24,19.28,0.363,0.244
2021-06-25,16.04,0.423,0.249
2021-06-26,18.46,0.336,0.254
2021-06-27,10.53,0.476,0.26
2021-06-28,21.07,0.345,0.265
2021-06-29,20.01,0.401,0.27
2021-06-30,15.91,0.43,0.276
2021-07-01,23.3,0.361,0.281
2021-07-02,24.69,0.433,0.287
2021-07-03,11.96,0.329,0.293
2021-07-04,16.19,0.463,0.298
2021-07-05,16.15,0.391,0.304
2021-07-06,15.3,0.36,0.31
2021-07-07,24.15,0.375,0.315
2021-07-08,19.03,0.43,0.321
2021-07-09,18.68,0.361,0.327
2021-07-10,9.98,0.353,0.332
2021-07-11,23.18,0.379,0.338
2021-07-12,13.8,0.331,0.344
2021-07-13,20.3,0.481,0.35
2021-07-14,21.39,0.362,0.356
2021-07-15,26.8,0.432,0.362
2021-07-16,13.46,0.4,0.368
2021-07-17,4.9,0.341,0.374
2021-07-18,20.92,0.39,0.38
2021-07-19,29.0,0.429,0.385
2021-07-20,26.19,0.381,0.391
2021-07-21,21.05,0.45,0.397
2021-07-22,17.54,0.441,0.404
2021-07-23,24.04,0.436,0.41
2021-07-24,15.13,0.367,0.416
2021-07-25,22.38,0.336,0.422
2021-07-26,22.53,0.359,0.428
2021-07-27,25.3,0.4,0.434
2021-07-28,33.8,0.417,0.44
2021-07-29,21.96,0.281,0.446
2021-07-30,17.46,0.39,0.452
2021-07-31,19.87,0.398,0.458
2021-08-01,11.15,0.376,0.464
2021-08-02,16.53,0.455,0.471
2021-08-03,17.95,0.411,0.477
2021-08-04,17.38,0.456,0.483
2021-08-05,20.76,0.379,0.489
2021-08-06,15.89,0.437,0.495
2021-08-07,25.61,0.472,0.501
2021-08-08,20.0,0.456,0.507
2021-08-09,19.95,0.335,0.514
2021-08-10,18.36,0.377,0.52
2021-08-11,20.78,0.373,0.526
2021-08-12,24.13,0.414,0.532
2021-08-13,15.66,0.424,0.538
2021-08-14,16.71,0.348,0.544
2021-08-15,18.48,0.393,0.55
2021-08-16,13.27,0.289,0.556
2021-08-17,15.9,0.462,0.563
2021-08-18,17.62,0.364,0.569
2021-08-19,24.37,0.393,0.575
2021-08-20,21.31,0.375,0.581
2021-08-21,20.97,0.447,0.587
2021-08-22,24.25,0.248,0.593
2021-08-23,19.31,0.389,0.599
2021-08-24,21.95,0.385,0.605
2021-08-25,19.48,0.367,0.611
2021-08-26,21.33,0.476,0.617
2021-08-27,17.09,0.346,0.623
2021-08-28,7.81,0.429,0.629
2021-08-29,19.33,0.408,0.635
2021-08-30,27.11,0.453,0.641
2021-08-31,24.63,0.357,0.647
2021-09-01,24.83,0.353,0.652
2021-09-02,26.18,0.445,0.658
2021-09-03,20.44,0.411,0.664
2021-09-04,20.99,0.313,0.67
2021-09-05,16.91,0.363,0.676
2021-09-06,18.42,0.409,0.681
2021-09-07,23.08,0.432,0.687
2021-09-08,26.02,0.356,0.693
2021-09-09,19.3,0.244,0.698
2021-09-10,17.75,0.416,0.704
2021-09-11,20.0,0.329,0.71
2021-09-12,23.01,0.289,0.715
2021-09-13,12.78,0.248,0.721
2021-09-14,8.52,0.431,0.726
2021-09-15,17.25,0.396,0.732
2021-09-16,13.9,0.379,0.737
2021-09-17,17.46,0.459,0.743
2021-09-18,19.26,0.422,0.748
2021-09-19,17.73,0.471,0.753
2021-09-20,27.26,0.32,0.758
2021-09-21,21.63,0.388,0.764
2021-09-22,21.5,0.309,0.769
2021-09-23,23.11,0.379,0.774
2021-09-24,14.31,0.378,0.779
2021-09-25,25.2,0.421,0.784
2021-09-26,19.62,0.392,0.789
2021-09-27,23.35,0.421,0.794
2021-09-28,14.64,0.425,0.799
2021-09-29,12.23,0.498,0.804
2021-09-30,24.09,0.374,0.809
2021-10-01,21.88,0.343,0.814
2021-10-02,15.49,0.402,0.819
2021-10-03,15.65,0.35,0.823
2021-10-04,25.63,0.464,0.828
2021-10-05,14.05,0.376,0.833
2021-10-06,28.21,0.362,0.837
2021-10-07,15.5,0.366,0.842
2021-10-08,23.19,0.426,0.846
2021-10-09,18.36,0.382,0.85
2021-10-10,23.02,0.358,0.855
2021-10-11,17.28,0.473,0.859
2021-10-12,19.19,0.347,0.863
2021-10-13,20.2,0.392,0.868
2021-10-14,14.99,0.423,0.872
2021-10-15,23.7,0.308,0.876
2021-10-16,17.43,0.414,0.88
2021-10-17,18.86,0.337,0.884
2021-10-18,15.03,0.431,0.888
2021-10-19,7.19,0.342,0.892
2021-10-20,19.04,0.425,0.895
2021-10-21,32.06,0.445,0.899
2021-10-22,23.92,0.433,0.903
2021-10-23,19.9,0.403,0.906
2021-10-24,18.69,0.378,0.91
2021-10-25,20.11,0.361,0.913
2021-10-26,22.74,0.464,0.917
2021-10-27,14.1,0.355,0.92
2021-10-28,25.57,0.338,0.924
2021-10-29,23.58,0.423,0.927
2021-10-30,23.59,0.35,0.93
2021-10-31,22.19,0.342,0.933
2021-11-01,20.1,0.318,0.936
2021-11-02,23.36,0.366,0.939
2021-11-03,22.96,0.386,0.942
2021-11-04,18.23,0.402,0.945
2021-11-05,17.13,0.438,0.948
2021-11-06,20.51,0.416,0.95
2021-11-07,27.75,0.38,0.953
2021-11-08,13.8,0.38,0.955
2021-11-09,12.66,0.416,0.958
2021-11-10,20.82,0.454,0.96
2021-11-11,20.25,0.396,0.963
2021-11-12,20.87,0.367,0.965
2021-11-13,21.22,0.34,0.967
2021-11-14,18.88,0.318,0.969
2021-11-15,27.45,0.423,0.972
2021-11-16,12.0,0.419,0.974
2021-11-17,15.86,0.419,0.975
2021-11-18,19.48,0.384,0.977
2021-11-19,11.78,0.46,0.979
2021-11-20,19.12,0.366,0.981
2021-11-21,28.31,0.438,0.982
2021-11-22,20.1,0.388,0.984
2021-11-23,21.15,0.36,0.986
2021-11-24,13.7,0.42,0.987
2021-11-25,16.92,0.41,0.988
2021-11-26,18.12,0.408,0.99
2021-11-27,18.41,0.394,0.991
2021-11-28,26.41,0.388,0.992
2021-11-29,22.79,0.509,0.993
2021-11-30,14.44,0.449,0.994
2021-12-01,21.23,0.426,0.995
2021-12-02,22.49,0.396,0.996
2021-12-03,25.7,0.44,0.997
2021-12-04,27.9,0.416,0.997
2021-12-05,14.92,0.391,0.998
2021-12-06,15.95,0.375,0.998
2021-12-07,13.71,0.386,0.999
2021-12-08,18.83,0.231,0.999
2021-12-09,22.33,0.401,1.0
2021-12-10,24.94,0.366,1.0
2021-12-11,19.62,0.47,1.0
2021-12-12,18.4,0.391,1.0
2021-12-13,20.76,0.331,1.0
2021-12-14,15.82,0.388,1.0
2021-12-15,30.45,0.338,1.0
2021-12-16,11.96,0.414,1.0
2021-12-17,20.92,0.405,0.999
2021-12-18,30.12,0.438,0.999
2021-12-19,20.03,0.35,0.998
2021-12-20,19.05,0.392,0.998
2021-12-21,18.21,0.322,0.997
2021-12-22,19.1,0.425,0.997
2021-12-23,26.86,0.416,0.996
2021-12-24,8.94,0.415,0.995
2021-12-25,27.67,0.39,0.994
2021-12-26,12.88,0.411,0.993
2021-12-27,18.67,0.47,0.992
2021-12-28,17.85,0.376,0.991
2021-12-29,22.94,0.397,0.99
2021-12-30,12.01,0.336,0.989
2021-12-31,22.31,0.347,0.987
2022-01-01,30.12,0.395,0.986
2022-01-02,13.18,0.445,0.984
2022-01-03,20.95,0.377,0.983
2022-01-04,16.69,0.378,0.981
2022-01-05,22.13,0.37,0.979
2022-01-06,20.1,0.363,0.978
2022-01-07,16.79,0.405,0.976
2022-01-08,22.44,0.315,0.974
2022-01-09,29.02,0.454,0.972
2022-01-10,19.05,0.357,0.97
2022-01-11,23.6,0.426,0.968
2022-01-12,13.53,0.327,0.966
2022-01-13,15.22,0.423,0.963
2022-01-14,22.36,0.424,0.961
2022-01-15,27.42,0.409,0.958
2022-01-16,21.78,0.34,0.956
2022-01-17,18.43,0.402,0.953
2022-01-18,20.0,0.331,0.951
2022-01-19,13.75,0.377,0.948
2022-01-20,23.02,0.441,0.945
2022-01-21,24.41,0.43,0.943
2022-01-22,17.74,0.391,0.94
2022-01-23,17.65,0.341,0.937
2022-01-24,21.33,0.422,0.934
2022-01-25,17.82,0.391,0.931
2022-01-26,19.67,0.274,0.927
2022-01-27,30.5,0.429,0.924
2022-01-28,18.76,0.389,0.921
2022-01-29,18.21,0.45,0.918
2022-01-30,16.76,0.335,0.914
2022-01-31,23.72,0.231,0.911
2022-02-01,19.09,0.404,0.907
2022-02-02,16.75,0.405,0.903
2022-02-03,26.61,0.305,0.9
2022-02-04,27.1,80.341,0.896
2022-02-05,17.0,0.528,0.892
2022-02-06,10.67,0.375,0.888
2022-02-07,25.04,0.427,0.885
2022-02-08,16.58,0.357,0.881
2022-02-09,23.95,0.285,0.877
2022-02-10,10.15,0.381,0.873
2022-02-11,24.46,0.377,0.868
2022-02-12,13.94,0.37,0.864
2022-02-13,23.65,0.384,0.86
2022-02-14,20.07,0.403,0.856
2022-02-15,15.23,0.382,0.851
2022-02-16,17.96,0.327,0.847
2022-02-17,23.43,0.414,0.843
2022-02-18,20.53,0.293,0.838
2022-02-19,22.92,0.287,0.833
2022-02-20,29.88,0.427,0.829
2022-02-21,12.18,0.415,0.824
2022-02-22,28.09,0.387,0.82
2022-02-23,20.52,0.32,0.815
2022-02-24,15.51,0.355,0.81
2022-02-25,13.35,0.377,0.805
2022-02-26,19.05,0.31,0.8
2022-02-27,24.61,0.353,0.795
2022-02-28,19.36,0.423,0.79
2022-03-01,27.56,0.461,0.785
2022-03-02,12.74,0.369,0.78
2022-03-03,19.94,0.428,0.775
2022-03-04,13.74,0.294,0.77
2022-03-05,21.82,0.423,0.765
2022-03-06,24.43,0.35,0.76
2022-03-07,17.9,0.405,0.754
2022-03-08,6.98,0.378,0.749
2022-03-09,20.99,0.456,0.744
2022-03-10,22.18,0.346,0.738
2022-03-11,22.02,0.421,0.733
2022-03-12,26.18,0.376,0.727
2022-03-13,14.64,0.382,0.722
2022-03-14,23.4,0.381,0.716
2022-03-15,25.96,0.348,0.711
2022-03-16,11.11,0.389,0.705
2022-03-17,21.6,0.387,0.7
2022-03-18,17.48,0.402,0.694
2022-03-19,19.59,0.394,0.688
2022-03-20,21.74,0.43,0.683
2022-03-21,17.56,0.436,0.677
2022-03-22,16.62,0.337,0.671
2022-03-23,20.17,0.433,0.665
2022-03-24,14.56,0.331,0.659
2022-03-25,14.57,0.419,0.654
2022-03-26,23.4,0.421,0.648
2022-03-27,14.26,0.294,0.642
2022-03-28,23.33,0.395,0.636
2022-03-29,22.31,0.367,0.63
2022-03-30,11.37,0.352,0.624
2022-03-31,16.61,0.458,0.618
2022-04-01,25.97,0.357,0.612
2022-04-02,15.09,0.35,0.606
2022-04-03,17.68,0.394,0.6
2022-04-04,22.31,0.424,0.594
2022-04-05,23.92,0.383,0.588
2022-04-06,18.74,0.448,0.582
2022-04-07,17.01,0.417,0.576
2022-04-08,27.11,0.281,0.57
2022-04-09,28.69,0.364,0.564
2022-04-10,24.89,0.362,0.558
2022-04-11,20.43,0.414,0.552
2022-04-12,15.96,0.259,0.545
2022-04-13,15.85,0.517,0.539
2022-04-14,22.61,0.417,0.533
2022-04-15,22.09,0.397,0.527
2022-04-16,27.01,0.449,0.521
2022-04-17,23.25,0.507,0.515
2022-04-18,12.48,0.434,0.509
2022-04-19,25.26,0.437,0.502
2022-04-20,15.01,0.397,0.496
2022-04-21,18.08,0.383,0.49
2022-04-22,21.25,0.366,0.484
2022-04-23,29.98,0.349,0.478
2022-04-24,35.55,0.356,0.472
2022-04-25,23.03,0.322,0.466
2022-04-26,19.08,0.386,0.459
2022-04-27,22.67,0.306,0.453
2022-04-28,24.44,0.4,0.447
2022-04-29,18.4,0.388,0.441
2022-04-30,28.98,0.397,0.435
2022-05-01,21.15,0.364,0.429
2022-05-02,22.49,0.544,0.423
2022-05-03,23.33,0.458,0.417
2022-05-04,22.11,0.328,0.411
2022-05-05,24.19,0.402,0.405
2022-05-06,16.91,0.36,0.399
2022-05-07,17.21,0.339,0.393
2022-05-08,14.5,0.323,0.387
2022-05-09,22.2,0.412,0.381
2022-05-10,23.89,0.356,0.375
2022-05-11,22.29,0.438,0.369
2022-05-12,28.37,0.44,0.363
2022-05-13,19.97,0.459,0.357
2022-05-14,23.34,0.347,0.351
2022-05-15,14.54,0.414,0.345
2022-05-16,18.06,0.422,0.339
2022-05-17,23.48,0.366,0.334
2022-05-18,24.25,0.351,0.328
2022-05-19,18.53,0.47,0.322
2022-05-20,19.64,0.401,0.316
2022-05-21,12.41,0.422,0.311
2022-05-22,18.21,0.349,0.305
2022-05-23,24.45,0.329,0.299
2022-05-24,22.88,0.362,0.294
2022-05-25,22.5,0.384,0.288
2022-05-26,20.25,0.337,0.283
2022-05-27,20.04,0.39,0.277
2022-05-28,16.7,0.306,0.272
2022-05-29,23.49,0.334,0.266
2022-05-30,22.1,0.424,0.261
2022-05-31,22.46,0.42,0.255
2022-06-01,17.37,0.37,0.25
2022-06-02,9.23,0.339,0.245
2022-06-03,25.49,0.339,0.239
2022-06-04,17.61,0.371,0.234
2022-06-05,15.69,0.422,0.229
2022-06-06,23.47,0.436,0.224
2022-06-07,18.04,0.365,0.219
2022-06-08,25.3,0.332,0.214
2022-06-09,23.09,0.403,0.209
2022-06-10,23.42,0.349,0.204
2022-06-11,13.17,0.364,0.199
2022-06-12,26.06,0.456,0.194
2022-06-13,21.31,0.431,0.189
2022-06-14,18.15,0.398,0.184
2022-06-15,20.72,0.326,0.18
2022-06-16,11.12,0.401,0.175
2022-06-17,22.04,0.443,0.17
2022-06-18,14.85,0.371,0.166
2022-06-19,13.24,0.458,0.161
2022-06-20,12.39,0.455,0.157
2022-06-21,25.56,0.473,0.152
2022-06-22,16.85,0.405,0.148
2022-06-23,27.67,0.419,0.143
2022-06-24,17.32,0.461,0.139
2022-06-25,11.46,0.412,0.135
2022-06-26,14.42,0.365,0.131
2022-06-27,26.18,0.368,0.127
2022-06-28,19.22,0.402,0.123
2022-06-29,17.26,0.325,0.119
2022-06-30,20.8,0.383,0.115
2022-07-01,22.51,0.445,0.111
2022-07-02,25.59,0.28,0.107
2022-07-03,27.24,0.467,0.103
2022-07-04,18.2,0.446,0.099
2022-07-05,13.37,0.367,0.096
2022-07-06,17.93,0.417,0.092
2022-07-07,21.3,0.39,0.089
2022-07-08,15.18,0.451,0.085
2022-07-09,15.21,0.439,0.082
2022-07-10,21.72,0.32,0.078
2022-07-11,19.76,0.419,0.075
2022-07-12,20.16,0.38,0.072
2022-07-13,16.21,0.394,0.069
2022-07-14,18.85,0.354,0.066
2022-07-15,15.38,0.477,0.063
2022-07-16,24.45,0.442,0.06
2022-07-17,25.18,0.353,0.057
2022-07-18,10.77,0.323,0.054
2022-07-19,15.35,0.371,0.051
2022-07-20,12.52,0.412,0.049
2022-07-21,16.75,0.402,0.046
2022-07-22,19.58,0.453,0.044
2022-07-23,12.75,0.429,0.041
2022-07-24,15.39,0.438,0.039
2022-07-25,14.98,0.406,0.036
2022-07-26,21.04,0.321,0.034
2022-07-27,20.35,0.38,0.032
2022-07-28,16.39,0.443,0.03
2022-07-29,20.88,0.387,0.028
2022-07-30,17.27,0.415,0.026
2022-07-31,18.64,0.374,0.024
2022-08-01,28.37,0.339,0.022
2022-08-02,26.7,0.384,0.02
2022-08-03,13.5,0.405,0.018
2022-08-04,24.15,0.357,0.017
2022-08-05,24.06,0.378,0.015
2022-08-06,14.26,0.343,0.014
2022-08-07,24.09,0.446,0.012
2022-08-08,27.69,0.375,0.011
2022-08-09,14.39,0.463,0.01
2022-08-10,15.41,0.466,0.009
2022-08-11,25.09,0.386,0.008
2022-08-12,21.36,0.34,0.007
2022-08-13,22.76,0.286,0.006
2022-08-14,21.7,0.316,0.005
2022-08-15,21.95,0.321,0.004
2022-08-16,13.37,0.459,0.003
2022-08-17,25.24,0.396,0.003
2022-08-18,25.85,0.409,0.002
2022-08-19,18.85,0.279,0.001
2022-08-20,19.78,0.33,0.001
2022-08-21,12.34,0.434,0.001
2022-08-22,22.57,0.404,0.0
2022-08-23,22.86,0.383,0.0
2022-08-24,19.69,150.418,0.0
2022-08-25,25.62,0.472,0.0
2022-08-26,18.33,0.379,0.0
2022-08-27,22.82,0.393,0.0
2022-08-28,14.9,0.4,0.0
2022-08-29,19.88,0.51,0.001
2022-08-30,19.13,0.285,0.001
2022-08-31,21.13,0.424,0.001
2022-09-01,18.15,0.384,0.002
2022-09-02,19.34,0.418,0.002
2022-09-03,24.13,0.357,0.003
2022-09-04,17.82,0.388,0.004
2022-09-05,11.97,0.426,0.004
2022-09-06,28.75,0.546,0.005
2022-09-07,26.91,0.43,0.006
2022-09-08,13.54,0.348,0.007
2022-09-09,23.45,0.369,0.008
2022-09-10,17.49,0.367,0.009
2022-09-11,21.32,0.3,0.011
2022-09-12,21.47,0.373,0.012
2022-09-13,18.83,0.427,0.013
2022-09-14,16.08,0.326,0.015
2022-09-15,16.55,0.442,0.016
2022-09-16,15.42,0.414,0.018
2022-09-17,15.84,0.353,0.02
2022-09-18,19.66,0.383,0.021
2022-09-19,16.42,0.47,0.023
2022-09-20,23.41,0.427,0.025
2022-09-21,27.44,0.39,0.027
2022-09-22,17.1,0.378,0.029
2022-09-23,21.2,0.394,0.031
2022-09-24,22.5,0.364,0.033
2022-09-25,22.36,0.285,0.035
2022-09-26,20.38,0.492,0.038
2022-09-27,23.71,0.398,0.04
2022-09-28,22.41,0.41,0.043
2022-09-29,13.81,0.387,0.045
2022-09-30,24.35,0.353,0.048
2022-10-01,24.44,0.381,0.05
2022-10-02,16.18,0.31,0.053
2022-10-03,20.19,0.504,0.056
2022-10-04,23.42,0.328,0.059
2022-10-05,18.95,0.338,0.062
2022-10-06,25.36,0.368,0.065
2022-10-07,31.82,0.454,0.068
2022-10-08,16.07,0.391,0.071
2022-10-09,13.09,0.328,0.074
2022-10-10,21.52,0.453,0.077
2022-10-11,23.61,0.427,0.08
2022-10-12,18.85,0.417,0.084
2022-10-13,27.27,0.426,0.087
2022-10-14,13.31,0.51,0.091
2022-10-15,23.46,80.499,0.094
2022-10-16,16.97,0.356,0.098
2022-10-17,28.6,0.471,0.102
2022-10-18,29.96,0.409,0.105
2022-10-19,16.17,0.415,0.109
2022-10-20,17.25,0.305,0.113
2022-10-21,24.3,0.381,0.117
2022-10-22,18.06,0.349,0.121
2022-10-23,19.77,0.431,0.125
2022-10-24,20.13,0.444,0.129
2022-10-25,10.4,0.286,0.133
2022-10-26,19.93,0.389,0.137
2022-10-27,16.55,0.446,0.142
2022-10-28,17.53,0.381,0.146
2022-10-29,27.22,0.426,0.15
2022-10-30,13.72,0.408,0.155
2022-10-31,24.07,150.407,0.159
2022-11-01,18.61,0.376,0.164
2022-11-02,18.6,0.329,0.168
2022-11-03,23.95,0.334,0.173
2022-11-04,21.7,0.425,0.178
2022-11-05,22.85,0.391,0.182
2022-11-06,24.84,0.383,0.187
2022-11-07,18.34,0.369,0.192
2022-11-08,16.94,0.375,0.197
2022-11-09,14.57,0.442,0.202
2022-11-10,15.87,0.373,0.207
2022-11-11,34.75,0.323,0.212
2022-11-12,26.22,0.427,0.217
2022-11-13,13.24,0.38,0.222
2022-11-14,13.39,0.392,0.227
2022-11-15,22.41,0.47,0.232
2022-11-16,22.74,0.389,0.237
2022-11-17,22.74,0.404,0.243
2022-11-18,18.73,0.331,0.248
2022-11-19,19.37,0.379,0.253
2022-11-20,21.64,0.42,0.259
2022-11-21,20.43,0.312,0.264
2022-11-22,8.9,0.4,0.269
2022-11-23,18.85,0.395,0.275
2022-11-24,15.74,0.392,0.28
2022-11-25,20.88,0.442,0.286
2022-11-26,34.93,0.407,0.291
2022-11-27,21.84,0.464,0.297
2022-11-28,18.43,0.34,0.303
2022-11-29,24.61,0.397,0.308
2022-11-30,22.41,0.394,0.314
2022-12-01,22.1,0.337,0.32
2022-12-02,23.03,0.438,0.326
2022-12-03,30.28,0.506,0.331
2022-12-04,14.35,0.389,0.337
2022-12-05,22.37,0.415,0.343
2022-12-06,15.37,0.394,0.349
2022-12-07,22.78,0.354,0.355
2022-12-08,15.41,0.299,0.361
2022-12-09,17.91,0.355,0.366
2022-12-10,18.52,0.32,0.372
2022-12-11,24.88,0.475,0.378
2022-12-12,24.59,0.384,0.384
2022-12-13,13.77,0.373,0.39
2022-12-14,20.27,0.434,0.396
2022-12-15,16.45,0.334,0.402
2022-12-16,13.71,0.352,0.408
2022-12-17,18.91,0.393,0.414
2022-12-18,18.46,0.441,0.42
2022-12-19,32.13,0.415,0.427
2022-12-20,22.16,0.402,0.433
2022-12-21,13.11,0.394,0.439
2022-12-22,17.18,0.41,0.445
2022-12-23,25.11,0.4,0.451
2022-12-24,30.44,0.339,0.457
2022-12-25,12.07,0.392,0.463
2022-12-26,10.6,0.336,0.469
2022-12-27,29.35,0.394,0.475
2022-12-28,21.95,0.366,0.482
2022-12-29,15.66,0.517,0.488
2022-12-30,22.67,0.388,0.494
2022-12-31,6.82,0.32,0.5
